"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.111429072133333,0.819844848275806,"M",0.471739011466667,0.393120821299072,"M",-0.877923212866667,0.379281446515861,"L",0.544846931333333,0.718666210627438,"H",3.2743357256,0.642999073697644,"H",-0.236654705866667,0.184362253947418,"M",-0.610429417533333,0.125845672900474,"L",-0.1775852282,0.300393711583805,"M",0,0,"M",0.133333333333333,0.351865775274498,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,-0.262419339333333,0.638903770111599,"M",-0.9372305255,0.409873089534497,"L",1.11395554083333,0.347032595876633,"H",0.0455190698333333,0.336751242438437,"H",-0.487648636,0.0628808639548869,"L",-0.267783167666667,0.192512541965416,"M",-0.524400982666667,0.251763118316787,"L",-0.744234524,0.148306026230529,"L",1,0,"H",0.166666666666667,0.408248290463863,"M",0.166666666666667,0.408248290463863,"H",0,0,"M",0,0,"M","medium attention"
3,-0.26399994125,0.58014585659142,"M",-1.0425840815,0.211234597077538,"L",1.132850243,0.243361553041987,"H",-0.0667854125,0.0950865596593434,"H",-0.072570549,0.639328368113724,"M",-0.23665470575,0.177810270609193,"M",-0.61045436425,0.272172407796189,"L",-0.827830072,0.0370689252784918,"L",0.25,0.5,"H",0,0,"M",0.25,0.5,"H",1,0,"H",0,0,"M","medium attention"
4,4.155041059375,0.893352325142999,"H",-0.257600977125,0.491938153388984,"L",-0.584219910625,0.529604089073388,"L",-0.265969065125,0.123477864564994,"L",-0.21044378515625,0.440186904020599,"M",-0.20982064303125,0.284264410936279,"M",-0.70628416546875,0.154817213940109,"L",-0.4962469000625,0.425257594095179,"L",0.03125,0.176776695296637,"H",0.71875,0.456803409399174,"M",0,0,"M",0,0,"M",0.25,0.43994134506406,"H","medium attention"
5,-0.351218822166667,0.387415243934282,"L",-0.670223271433333,0.18135512335586,"L",0.3883550839,0.292202741830871,"M",0.0725733954666667,0.256155212289298,"H",-0.438444800366667,0.193370970421191,"L",-0.2544460137,0.280735654064869,"M",-0.748867744133333,0.099434914534885,"L",-0.773850967533333,0.0917693971689725,"L",0,0,"M",1,0,"M",0.0333333333333333,0.182574185835055,"H",0,0,"M",0,0,"M","medium attention"
6,-0.522562448904762,0.130872576957149,"L",-0.855121396571429,0.120126494772242,"L",1.14257497819048,0.171826423259601,"H",-0.186434925761905,0.107867255684235,"M",-0.311887160809524,0.200173540541146,"M",-0.216444705619048,0.337109877342995,"M",0.884471218285714,0.34201580141361,"H",-0.286492893285714,0.155293393425759,"L",0.0476190476190476,0.218217890235992,"H",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.60929219659375,0.0977533478740477,"L",-0.91608743403125,0.348221878981265,"L",1.3216297626875,0.16616183355948,"H",-0.016041288625,0.198165022343464,"H",-0.401460331,0.191580984100883,"L",-0.159189440375,0.394915873142218,"M",-0.010860177875,0.323642041599372,"M",-0.660808993125,0.123151248101317,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.0797753724285714,0.498258387729645,"M",0.968664926190476,0.226208709268359,"H",-0.192221559666667,0.385881651648039,"L",-0.284060863285714,0.0322531056953482,"L",-0.166490809095238,0.32578213139628,"M",-0.0374108573333333,0.43566614875177,"H",0.0275999866666667,0.187180625216638,"M",0.925308813642857,0.41671643203155,"H",0.80952380952381,0.397436617931638,"H",0.0476190476190476,0.215540268704521,"M",0.333333333333333,0.477118723613698,"H",0,0,"M",0.0238095238095238,0.154303349962092,"H","high attention"
10,0.896497276461538,0.681634320525002,"H",0.315666896307692,0.346400085246672,"M",-1.08408101746154,0.702129630724437,"L",-0.318247593769231,0.0310477788892047,"L",-0.256815007769231,0.419464177250829,"M",1.26492856615385,0.363540642275584,"H",-0.524513080384615,0.241802750139145,"L",0.378660406846154,0.679267330894184,"M",0.153846153846154,0.375533808099405,"H",0.153846153846154,0.375533808099405,"M",0,0,"M",0,0,"M",0.153846153846154,0.375533808099405,"H","medium attention"
11,0.219027098411765,0.701543488885658,"M",1.50354818088235,0.351301506151712,"H",-0.971393810411765,0.292933740919299,"L",0.0965322905294118,0.249609104992083,"H",2.54445830647059,0.754264292287937,"H",-0.063371446,0.309708410646966,"H",-0.357694618588235,0.104763567161355,"L",1.14412243723529,0.44812276334444,"H",0.0588235294117647,0.242535625036333,"H",0.176470588235294,0.392952623996688,"M",0,0,"M",0,0,"M",0,0,"M","high attention"
12,-0.3978967838,0.281385887685885,"L",-0.74613917876,0.265461690836541,"L",0.45025477828,0.407639910380157,"M",0.03410867292,0.211538224279884,"H",-0.37750579244,0.192122211861845,"L",-0.28913273712,0.116383606719094,"M",-0.80082212052,0.134347790109723,"L",-0.8322381408,0.120638716678815,"L",0,0,"M",0,0,"M",0.12,0.33166247903554,"H",0,0,"M",1,0,"H","medium attention"
13,-0.750112642,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
14,-0.171117911955556,0.371265536281246,"M",1.39814728931111,0.287350906886081,"H",-0.266801872066667,0.131679355158783,"L",-0.266683768666667,0.0155799921724735,"L",0.225628281533333,0.412565038967312,"M",-0.286426501333333,0.096277848371227,"M",0.234267123466667,0.0864208627833389,"H",1.32934961993333,0.357718699539733,"H",1,0,"H",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
15,-0.408597746909091,0.172082422959269,"L",-0.00922742900000001,0.105659455905866,"L",0.920743387863637,0.0724880574793894,"H",-0.092575007,0.0618464583128041,"M",-0.287709795636364,0.301731052602651,"M",-0.00125865413636364,0.442416861660078,"H",0.0955724175909091,0.171887576336031,"M",-0.188074574954545,0.203243629760786,"M",0,0,"M",1,0,"M",0.227272727272727,0.428932027228889,"H",0,0,"M",0,0,"M","medium attention"
16,-0.471370517307692,0.218108344461344,"L",-0.683572292769231,0.257806058576619,"L",0.940941503,0.198219135342454,"H",-0.122123033384615,0.130893622504364,"M",0.513836035538461,0.244550607969272,"H",-0.139531568615385,0.337088556330643,"M",0.731592893538461,0.208003803150656,"H",-0.156626441692308,0.276753083153441,"M",0.0769230769230769,0.277350098112615,"H",0.923076923076923,0.277350098112615,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
17,0.373617835,1.19768990077297,"M",-0.8011412616,0.357702744509952,"L",1.1134284262,0.434945558992839,"H",-0.0678875762,0.163838743874359,"H",-0.42757669,0.164417124233864,"L",8.5315497046,1.90564947033678,"H",0.7794144134,0.852350274426505,"H",-0.5200081104,0.216601902822629,"L",0,0,"M",0.2,0.447213595499958,"M",0,0,"M",0,0,"M",0.2,0.447213595499958,"H","medium attention"
18,-0.481048069642857,0.358020670853218,"L",-0.108222966428571,0.467082113314757,"L",0.5703469485,0.316354784934112,"M",-0.391312722857143,0.0705619214041329,"L",2.7392210135,0.741121069556211,"H",1.76879916385714,0.664639507995243,"H",2.429173525,0.0703945351802988,"H",-0.273401093214286,0.156842472747729,"L",0,0,"M",0,0,"M",0.214285714285714,0.42581531362632,"H",0,0,"M",0.0714285714285714,0.267261241912424,"H","high attention"
19,0.450030420064516,0.47622454257366,"M",0.864086375870968,0.244166871517154,"M",-0.114860977645161,0.230578340140568,"L",-0.26260592683871,0.0995217154810216,"L",1.40984130312903,0.600244207205432,"H",-0.198815623419355,0.331995168484485,"M",-0.0511544460322581,0.158607034435964,"M",0.797589771032258,0.343917657301691,"H",0.67741935483871,0.475190963311491,"H",0.193548387096774,0.401609664451249,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
20,-0.180066978923077,0.634492041601662,"M",-0.181791043615385,0.229960702645425,"L",-0.825034499038461,0.427394866398764,"L",-0.140282920769231,0.133007766360317,"M",-0.362369492923077,0.205926187471966,"L",-0.288632812961538,0.120556903091372,"M",-0.817409025653846,0.0546048812095654,"L",-0.741689372269231,0.130999832466809,"L",0,0,"M",0,0,"M",0.153846153846154,0.36794648440312,"H",0,0,"M",1,0,"H","medium attention"
